ID	NAME
709407804857	 أحمد بن محمود بن عبد السلام بن محمود الشهاب العدوي نسبة لأبي البركات بن مسافر أخي عدي البقاعي البيتفاري بفتح الموحدة ثم تحتانية ثم فوقانية وفاء وقبل ياء النسبة راء نسبة إلى بيت فار من البقاع الشافعي خطيب صرفند والد الشمس محمد الآتي ويعرف بالشهاب العدوي 
886608760247	 أحمد بن محمود بن عبد الله بن محمود بن عبد الرحمن بن عبد الكريم بن العماد إسماعيل بن إبراهيم الشهاب أبو العباس بن الشرف الحلبي الأصل الدمشقي الشافعي ويعرف كسلفه بابن الفرفور بفاءين ، هكذا أملى على نسبه وقال أنه ولد في سنة اثنتين وخمسين وثمانمائة بدمشق وأنه حفظ القرآن والمنهاجين الفرعي والأصلي وألفية النحو وعرض على البرهان الباعوني وسمع منه المسلسل ...
851858951611	 أحمد بن محمود بن محمد بن إبراهيم الدين بن جمال الدين بن القاضي شمس الدين الطولوني الحنفي هو السمين ، كان عاريا مع إلمام يسير بصناعة الشهود وقد ناب للحنفية بالكبش بعناية صهر له ، وبواسطته سافر على قضاء ركب المحمل في سنة سبعين ثم صرفه الأمشاطي عن النيابة وتوسل بكل طريق في لعود فما أفاده إلى أن مات في ليلة الاثنين ثامن عشر رجب سنة اثنتين وثمانين وكان...
903528582588	 أحمد بن محمود بن محمد بن عبد الله الصدر بن الجمال القيسري الأصل القاهري الحنفي ويعرف بابن العجمي 
270163512765	 أحمد بن محمود بن محمد الشهاب أو الصدر القاهري الماوردي أبوه المالكي أخو التقي محمد الآتي وسبط ابن العجمي الماضي ويعرف بابن محمود 
316594458045	 أحمد بن محمود بن يوسف بن مسعود الشهاب بن الكمال القاهري الحنفي أخو فاطمة الشاعرة لأبيها ويعرف كأبيه بابن شيرين بالمعجمة شاب ، ولد في ليلة سلخ رمضان سنة أربع وسبعين وثمانمائة ونشأ يتيما فحفظ القرآن وكتبا كالنقاية في الفقه والجرومية وحدود الابدي وعرض على نظام واللقاني وآخرين ثم لازم خدمة المظفر الامشاطي ليتدرب به في الطب ، ثم سافر في البحر من الطور ...
334067928513	 أحمد بن مسدد بن محمد بن عبد العزيز بن عبد السلام بن محمد العفيف أبو الوليد الكازروني المدني الشافعي سبط أبي الفرج الكازروني وأخو عبد العزيز ومحمد المذكورين في محالهم ، ولد في المدينة ونشأ بها فحفظ القرآن وقرأ من أول البيضاوي إلى الفصل الخامس في الاشتراك على سلام الله البكري وأجاز له وأخذ عن الشهاب الابشيطي أشياء وتلقن الذكر من محمد الخراساني وقرأ ...
888403922370	 أحمد بن مسعود بن محمد بن محمد الشهاب النابلسي ثم القاهري الناسخ المفنن 
301473992135	 أحمد بن مسعود بن خليفة المكي المطيبير سمع في شعبان سنة ست عشرة بعدل على الاخوين علي ومسعود ابني هاشم بن علي بن غزوان جزءا فيه منتقى التقى بن فهد من الثقفيات وبقراءته 
351180688841	 أحمد بن مسعود بن هاشم بن علي بن مسعود بن غزوان بن حسين الشهاب أبو حامد الهاشمي المكي ابن عم الشيخ أبي سعد محمد بن علي بن هاشم الآني 
445401533898	 أحمد بن مسعود المدني نزيل مكة ويعرف بالخرية بمعجمة مفتوحة ثم راء ساكنة وتحتانية 
351759502793	 أحمد بن مظفر بن أبي بكر المعمر الطولوني 
494781074890	 أحمد ويدعى بديد بن مفتاح بن عبد الله السليماني المدني الموله 
877662309836	 أحمد بن مفتاح الشهاب المكي ويعرف بالقفيلينسبة لمكان شهير من أعمال حليبن يعقوب كان أبوه عند أمير مكة ثقبة بن رميثة الحسني فنشأ هذا مع بنيه في خدمتهم ثم تقلل منها وأقبل على التجارة فاكتسب دنيا وتردد لليمن تاجرا وعرف عند الناس مع خير وأمانة 
255097572814	 أحمد بن مفرح الصباغ 
324098067919	 أحمد بن مفلح الكازروني 
797131673040	أحمد بن مكنون 
828245020113	 أحمد بن منصور وقيل ابن محمد بن منصور وهو في معجم شيخنا في الموضعين وقرأته بخطه نفسه باثبات محمد الشهاب الأشموني ثم القاهري الحنفي النحوي ويعرف بالشهاب الأشموني 
774633426386	 أحمد بن منصور الشهاب المالكي 
767750573521	 أحمد بن منصور الحكيم 
791813295573	 أحمد بن مهدي الريس 
396789550552	 أحمد بن موسى بن إبراهيم بن طرخان الشهاب بن الضياء القاهري الحنبلي والد محمد وأحمد المذكورين ويعرف بابن الضياء 
438464155104	 أحمد بن موسى بن إبراهيم الشهاب أبو العباس الحلبي الأصل القاهري الحنفي أحد النواب ووالد عبد الرحيم وعبد الله الآتيين 
802391330273	 أحمد بن موسى بن أحمد بن عبد الرحمن الشهاب أبو الفتح القاهري الحسيني سكنا الشافعي المقرئ ويعرف بالمتبولي نسبة لشيخه البرهان الشهير 
682249686501	أحمد بن موسى بن أحمد بن عبد الرحمن الجبراوي 
395506093542	 أحمد بن موسى بن أحمد بن علي بن عجيل الشهاب اليمني بن أبي بكر ابن الشيخ إسماعيل بن إبراهيم الآتي أبوه وابنه إسماعيل ويعرف بالمشرع 
595259821542	 أحمد بن موسى بن أحمد بن موسى بن محمد الذوالي الصريفيني اليماني الزبيدي الشافعي الآتي أبوه ويعرف بابن المكشكش 
449503563241	 أحمد بن موسى بن أيوب 
497452846569	 أحمد بن موسى بن رجب الشهاب الدمشقي الفاخوري 
563634769387	 أحمد بن الشريف موسى بن عبد الرحمن بن عبد الناصر الشطنوفي القاهري الأتي أبوه 
526267715054	 أحمد بن موسى بن عبد الله بن موسى بن عبد الله الشهاب المغربي الصنهاجي الأصل المنوفي ثم القاهري الشافعي قريب العز بن عبد السلام لم يجتمع معه في موسى الثاني ، ولد تقريبا في سنة ثمانين وسبعمائة بمنوفوقرأ بها القرآن وبعض المنهاج ثم نقله أبوه إلى القاهرة فأكمله بها وعرضه على الأبناسي وابن الملقن والعراقي وغيرهم وتفقه بأولهم وأذن له في التدريس وكذا بالبه...
573751430640	 أحمد بن موسى بن عبد الواحد 
590755139057	 أحمد بن موسى بن علي المكي بن اليماني نزيل أجياد من مكة مات بها في سنة سبع وثلاثين 
660502220276	 أحمد بن موسى بن محمد بن عبد الرحمن الشهاب الحبراوي الخليلي 
246281145846	أحمد بن موسى بن محمد بن علي المنوفي ثم القاهري 
912953183736	 أحمد بن موسى بن نصير بالتكبير الشهاب المتبولي ثم القاهري المالكي 
760687365628	 أحمد بن موسى بن هرون الشهاب القاهري المقرئ ويعرف بابن الزيات 
265713356287	أحمد بن موسى الشهاب بن الضياء الحنبلي 
882544479746	 أحمد بن موسى الشهاب الحلبي ثم القاهري الحنفي 
399666843143	أحمد بن موسى الأدكاوي المالكي 
866018921992	أحمد بن موسى 
859341590023	 أحمد بن ناصر بن خليفة بن فرج بن عبد الله بن يحيى بن عبد الرحمن الشهاب المقدسي الباعوني الناصري ، وباعون بالقرب من عجلون من عمل صفد كان أبوه منها فانتقل إلى الناصرة من عمل صفد وأيضا الشافعي نزيل دمشق والد إبراهيم ومحمد ويوسف المذكورين 
900605152780	 أحمد بن نصر الله بن أحمد بن محمد بن عمر بن أحمد المحب والشهابكما للكرمانيأبو الفضل أو أبو يحيى أو أبو يوسفكما لشيخنابن الجلال أبي الفتح بن الشهاب أبي العباس بن السراج أبي حفص التستري الأصل البغدادي المولد والدار نزيل القاهرة الحنبلي سبط السراج أبي حفص عمر بن علي بن موسى بن خليل البغدادي البزاز إمام جامع الخليفة بها والمعيد بالمستنصرية وأحد المصنفي...
902907825676	 أحمد بن نصر الله بن أحمد بن محمد بن أبي الفتح بن هاشم بن إسماعيل ابن إبراهيم بن نصر الله بن أحمد الموفق بن ناصر الدين الكناني العسقلاني الأصل القاهري الحنبلي سبط الموفق عبد الله بن محمد القاضي أمه زينب وأخو إبراهيم والد أحمد الماضيين وربما نسب لجده فقيل أحمد بن نصر الله بن أبي الفتح 
804832415246	 أحمد بن نعمة الله بن عبد الكريم بن محمد بن يحيى بن أبي المجد ابن أبي البقاء بن مكرم الفاضل نور الدين أبو البقاء بن كمال الدين بن نور الدين الفالي السيرافي الشافعي سبط العز إبراهيم بن مكرم الماضي 
797609823758	 أحمد بن نوروز شهاب الدين الخضري الظاهري برقوق لكون أبيه كما سيأتي من مماليكه 
844271455761	 أحمد بن ناصر الدين بن سليمان الهوي ممن سمع مني بالقاهرة 
198336056855	 أحمد بن نوكار الشهابي الناصري الآتي أبوه 
864387337754	 أحمد بن هرون الشهاب الشرواني الشافعي 
622208224796	 أحمد بن هاشم بن قاسم بن خليفة القرشي الهاشميمات في رجب سنة اثنتين وستين خارج مكة ، وحمل ودفن بمعلاتها 
371724389919	 أحمد بن هاشم الكراني 
366246628897	 أحمد بن هانئ الشهاب الموقع 
105100873251	 أحمد بن هلال الشهاب الحسباني ثم الحلبي الصوفي ويعرف بابن هلال قال شيخنا في أنبائه اشتغل قليلا على القاضي شمس الدين بن الخراط وغيره وكان مفرط الذكاء وأخذ التصوف عن الشمس البلالي ثم توغل في مذهب أهل الوحدة ودعا إليه وصار كثير الشطح وجرت له وقائع وكان أتباعه يبالغون في إطرائه ويقولون هو نقطة الدائرة إلى غير ذلك من مقالاتهم المستبشعة ، وذكره في لسان ا...
479186652711	 أحمد بن سلطان اليمن الظاهر هزبر الدين يحيى بن الناصر أحمد بن الأشرف إسماعيل بن العباس بن علي بن داود بن يوسف بن عمر بن علي بن رسول شهاب الدين الغساني شقيق إسماعيل والد يحيى الآتي ويعرف بابن سلطان اليمن 
709730766379	أحمد بن يحيى بن شاكر بن عبد الغني أبو البركات بن الجيعان 
844904795694	 أحمد بن يحيى بن عبد الله الشهاب أبو العباس الحموي الرواقي الصوفي 
322084802095	 أحمد بن يحيى بن عبد الرحمن بن أبي الخير محمد بن محمد بن عبد الله بن محمد بن فهد أبو الخير الهاشمي المكي الآتي أبوه 
780866162224	 أحمد بن يحيى بن علي بن محمد بن أبي زكريا بن صلح بن عيسى بن محمد بن يحيى الشهاب الصالحينسبة لمنية أم صلح قرية بناحية مليج من الغربية وبها ضريح ليحيى الأعلى عصري داود العزب وغيره من الأولياء وكذا إلى حارة الصالحية بالبرقية داخل القاهرة ويعرف بابن يحيى 
876018142767	 أحمد بن يحيى بن عمر بن محمد بن محاسن الشهاب الأنصاري المقدسي 
736591089202	 أحمد بن يحيى بن عيسى بن عياش بن إبراهيم العوكلي القسنطيني 
733176925749	 أحمد بن يحيى بن عيسى الشهاب الصنهاجي المغربي المقرئ 
227658436150	 أحمد بن يحيى بن أبي عبد الله محمد بن أحمد الشريف قاضي الجماعة أبو العباس الحسني التلمساني المغربي المالكي حفيد شارح الجمل للخونجي ممن أخذ عنه أبو عبد الله محمد بن علي بن محمد بن علي بن الأزرق وقال أنه ممن عمر ، وهو سنة ست وتسعين من الأحياء 
437189086777	 أحمد بن الفقيه محيي الدين يحيى بن محمد بن تقي الكازروني المدني أخو علي 
762243452477	 أحمد بن يحيى بن يشبك الفقيه الشهاب الآتي أبوه وجده 
733290171967	 أحمد بن يحيى الشهاب العثماني المعري معرة سرميناشتغل ومهر وولي قضاء الشافعية بحلب في مستهل شوال سنة خمس وثمانمائة وكان حسن السيرة فلم يلبث أن قتل في ليلة الأربعاء ثاني عشرية هجم عليه شخص فضربه في خاصرته فمات 
956041268799	 أحمد بن الحسني الدروي المخلافي اليماني 
935925386816	 أحمد بن أبي يحيى بن محمد بن خلف أبو جعفر الغساني الأندلسي الوادياشي المالكي ويعرف بالازيرق 
680219643460	 أحمد بن أبي يزيد من طرباي أخو محمد الآتي وهو الأصغر 
105650327113	 أحمد بن يس بن خلد المعبدي 
445640609353	 أحمد بن يعقوب بن أحمد بن عبد المنعم بن أحمد الشهاب أبو العباس ابن الشرف الأطفيحي ثم القاهري الأزهري الشافعي ويعرف بابن يعقوب 
892157824587	 أحمد بن يعقوب بن محمد بن صديق البرلسي الآتي أبوه وأخوه محمد 
790429175377	 أحمد بن يلبغا شهاب الدين العمري الخاصكي الحسني صاحب الكيس وأستاذ الظاهر برقوق 
346323684949	 أحمد بن يهود الشهاب الدمشقي ثم الطرابلسي الحنفي النحوي 
896490540629	 أحمد بن يوسف بن أحمد بن محمد بن محمد بن علي بن عبد الكريم بن يوسف بن سالم بن دليم الدميري البصري ثم المكي ابن أخي أحمد الماضي ويعرف بابن دليم 
669549334103	 أحمد بن يوسف بن أحمد بن يوسف الشهاب أبو العباس الزرعي الأصل المقدسي التاجر ويعرف بابن سياج بكسر المهملة ثم تحتانية خفيفة وآخره جيم 
400543452759	 أحمد بن يوسف بن أحمد الشهاب الصحراوي السعودي الحنفي 
221505392219	 أحمد بن يوسف بن أحمد الشهاب بن الجمال الاستادار التتري الأصل القاهري عوقب مع الرابية وأتباعه ثم قتل في ربيع الآخر سنة أربع عشرة وكان قد جهزه أبوه أمير الحاج في سنة إحدى عشرة على وجه يفوق الوصف وعاد في أول التي تليها ، ويقال إنه مبدع الجمال بحيث امتحن أعجمي به ولكنه كان يقنع بالنظر وذهب في خدمته في الحجة المشار إليها ماشيا وكان أبوه يعلم ذلك إلا إن...
980225625693	أحمد بن يوسف بن إسماعيل بن عثمان الشهاب الكوراني 
759160639072	 أحمد بن يوسف بن الحسن العزي الشافعي ويعرف بابن الهرس 
585893940835	 أحمد بن يوسف بن حسين بن علي بن يوسف بن محمد بن رجب بن أحمد المحب أبو البركات الحسني الحصنكيفي الأصل المكي المقرئ بالحرم ويعرف بابن المحتسب 
641334251110	 أحمد بن يوسف بن عبد الرحمن اليماني ثم المكي والد صديق الآتي ويعرف بالأهدل 
761580752487	 أحمد بن يوسف بن عبد الكريم الشهاب بن الجمال ناظر الخاص المعروف بابن كاتب جكم وهو سبط الكمال بن البارزي وأخو الكمال محمد ناظر الجيش 
963309997674	 أحمد بن يوسف بن عبد الله بن عمر بن علي بن خضر الشهاب بن الجمال الكردي الكوراني الأصل القرافي الشافعي أخو التاج محمد ويعرف بابن الشيخ يوسف العجمي 
636984757868	 أحمد بن يوسف بن علي بن محمد بن عمر بن عثمان بن إسماعيل الشهاب البرلسي المالكي ويعرف كجده بابن الأقيطع 
460157095534	أحمد بن يوسف بن علي بن محمد الشهاب الطريني 
453563649648	 أحمد بن يوسف بن عمر بن يوسف الشهاب الطوخي ثم القاهري الأزهري المالكي والد يوسف ومحمد وابن أخ عبد الحميد الآتي ولذا يقال له ابن أخي عبد الحميد وربما قيل له ابن عبد الحميد ، وكان أبوه يعرف بابن رقية 
854656552561	 أحمد بن يوسف بن محمد بن محمد بن تاج الدين بن محمد بن الزين محمد بن رسلان بن فخر العرب أبو العباس الحلوجي بفتح الحاء المهملة وضم اللام المشددة وقبل ياء النسبة جيم الأصل المحلي ثم القاهري الشافعي ويعرف كأبيه بالسيرجي 
221010464370	 أحمد بن يوسف بن محمد بن معالي بن محمد الشهاب أبو محمد الدمشقي ثم القاهري الشافعي والد محمد الآتي ويعرف بالزعيفريني 
552498892400	أحمد بن يوسف بن محمد البانياسي سيأتي فيمن لم يسم جده 
924244250229	 أحمد بن يوسف بن منصور بن فضل بن علي بن أحمد بن حسن الفزاري البسكري المغربي والد ناصر بن مرني الآتي 
129406865015	 أحمد بن يوسف الشهاب الحوراني الدمشقي العدل الرضي الفقيه 
780266376823	 أحمد بن يوسف الشهاب الخطيب ويلقب درابة بضم المهملة وتشديد الراء وبعد الألف موحدة اشتغل قليلا وجلس مع الشهود دهرا طويلا وعمل توقيع الحكم ثم توقيع الدرج ثم الدست وكان سليم الباطن قليل الشر مع غفلة 
275821629052	 أحمد بن يوسف الأديب شهاب الدين الرعيني 
115611799168	 أحمد بن يوسف البانياسي ثم الدمشقي المقرئ قرأ بالروايات وسمع الحديث من سنة سبعين من بعض أصحاب الفخر وغيرهم 
884033457793	 أحمد بن يوسف البساطي القاهري المالكي 
563064344195	أحمد بن يوسف الكوراني 
646312889989	 أحمد بن يوسف المرداوي الدمشقي الحنبلي ويعرف بابن يوسف 
471989227142	 أحمد بن يونس بن سعيد بن عيسى بن عبد الرحمن بن يعلى بن مدافع بن خطاب بن علي الشهاب الحميري القسنطيني المغربي المالكي نزيل الحرمين ويعرف بابن يونس 
617703542407	 أحمد بن يونس الفاضل شهاب الدين الغزي ثم الحلبي الشافعي والد إبراهيم الضعيف الماضي ، أرخ البرهان الحلبي وفاته في سنة ثلاث ووصفه بالفضل 
661999586954	 أحمد بن يونس الشهاب الصفدي قاضيها الشافعي صهر الشمس بن حامد ولي قضاءها غير مرة صرف في بعضها بالعيزري ثم أعيد في ذي الحجة سنة تسعين 
267122642574	 أحمد ين يونس التلواني الأصل الحسيني سكنا سبط السيد النسابة ، سمع عليه وعلى غيره وتكسب بالشهادة 
722544365200	 أحمد بن شمس الأئمة السرائي الواعظ 
817356607120	أحمد بن السيد صفي الدين الأيجي مضى في ابن عبد الرحمن بن محمد بن عبد الله 
491966697107	 أحمد نور الدين ويدعى حاجي نور بن عز الدين بن نور الدين اللاري البيد شهيوري ويعرف بخدمة السيد قاضي الحنابلة بالحرمين وهو بنور أشهر 
478800776852	أحمد الشهاب أبو العباس بن الضياء الحنبلي 
493636030100	 أحمد الشهاب بن الأذرعي المالكي قاضي طرابلس ومحدثها 
139036987030	أحمد الشهاب بن أصيل 
489370422936	 أحمد الشهاب بن البابا 
552729579161	 أحمد الشهاب بن البشازي بكسر الموحدة ثم شين معجمة خفيفة بعدها زاي معجمة من علماء دنجية أو دمياط قرأ عليه عبد الرحمن بن أحمد بن عبد الله الدنجيهي 
373683130012	 أحمد الشهاب الكيلاني الأصل المكي الشهير بابن خواجا 
865930841757	 أحمد الشهاب بن الديوان استادار حلب ثم وكيل السلطان بعد ابن الصوة 
386144407198	 أحمد الشهاب بن الشريفة القدسي ثم المكي وهو ابن محمد بن محمد بن المولى ممن كان يتكسب بالكتب وغيرها وله إحساس في النظم ونحوه امتدح شيخنا وغيره ومات بمكة في ذي الحجة سنة ثلاث وسبعين 
789330267811	 أحمد الشهاب الدمشقي ويعرف بابن الصاحب كان أولاديران لبعض الأمراء ثم عمل نقيبا لابن عمته القطب الخيضري ثم ناب في القضاء عن ابن الفرفور فلما توفي القطب طلب لمصر فتوجه وانزعج عن مكالمة الملك وتعلل حتى مات في ثالث شعبان سنة أربع وتسعين ودفن بالقرافة 
198243782308	أحمد الأمير الشهاب بن الطبلاوي الوالي 
246851571371	أحمد الشهاب بن الطولوني 
450761854636	 أحمد الشهاب بن الفيومية جابي وقف الزمام بمكة وهو ابن محمد بن علي ممن يحفظ القرآن ومات في المحرم سنة تسع وخمسين 
374274526892	أحمد الشهاب بن المراحل 
139427057327	 أحمد الشهاب بن مونن السخاوي المالكي 
745654980277	 أحمد الشهاب الدمشقي المالكي بن النحاس 
836847537848	أحمد الشهاب أبو البقاء الزبيري في ابن حسين بن علي 
599227633337	أحمد الشهاب أبو العباس اللجائي المغربي الفاسي المالكي ، مضى في ابن محمد بن عيسى بن علي 
687677116095	أحمد الشهاب أبو العباس المغراوي المغربي 
273179217599	 أحمد علم الدين أبو العباس الحصني الشافعي ، كتب عنه يوسف بن تغري بردي نظما له في حريق بولاق الكائن في سنة اثنتين وستين وكذا في نيل مصر قوله : %~% عجبت من نيل مصر %~% لما وافى بالزياده %~% %~% وجاءنا بوفاءال %~% حسني لنا وزياده %~% %~% سبحان من من فضلا %~% وعلى الورى وأعاده %~% %~% في كل عام وأجرى %~% بالجبر في الكسر أعاده %~%
513785466559	 أحمد الشهاب الأبشيهي المقرئ بنواحي جامع الطباخ وخال شمس الدين بن طرطور المقرئ لكونه أخا أمه من الرضاع ولذا جود عليه المدوري للسوسي في ختمتين حسبما أخبرني به ولم يدر على من قرأ 
296780566211	 أحمد الشهاب الأزهري الغزولي بالسرب 
246130151109	 أحمد الشهاب الأقباعي الدمشقي الصوفي القادري الشافعي 
456155729605	أحمد الشهاب الباريني المحلي الشافعي 
758674099910	أحمد الشهاب البامي ، مضى في ابن محمد بن أحمد بن محمد بن أحمد 
227473886922	أحمد الشهاب البجائي الحميري 
783160446668	أحمد الشهاب البوتيجي 
334118260429	 أحمد الشهاب الحجازي نزيل القاهرة القديمة وقيل إنه يلقب كلوت كان في أول أمره بحانقيا بسوق أمير الجيوش ثم تحول وتنزل في صوفية البيبرسية وغيرها وأخذ بيتا بالظاهرية المشار إليها كان بيد الجمالي بن السابق ثم خلوة الكماخي بها وسكنها وتكلم في خزانة كتبها وفي غيرها من جهاته لكونه في ذلك كله من جهة ناظرها بل كان المتكلم فيها وكنت أرى منه عقلا وسكونا 
473297850063	 أحمد الشهاب الحجيراني اللؤلؤي كان أبوه خطيب قرية حجيرا فنشأ هذا في طلب العلم وقرأ على ابن الحباب ثم صحب الشيخ الموصلي وحصل كتبا كثيرا وكان يرتزق من ثقب اللؤلؤ 
590432177872	 أحمد الشهاب الحلبي الحنبلي ويعرف بخازوق ولي قضاء الحنابلة بحلب مرارا وصرف في سنة خمس وثلاثين بابن الرسام فدخل القاهرة ساعيا في العود فلم يتهيأ إلا بعد مدة ورجع فمرض بدمشق ودخل حلب في محفة لعجزه بالمرض فاستمر قليلا ثم مات في سنة ثمان وثلاثين 
532487868112	 أحمد الشهاب الحلبي ثم الدمشقي رئيس المؤذنين بجامعها ، مات بها فجأة في خامس جمادى الأولى سنة تسع وخمسين وكانت له يد طولى في علم الهيئة ولم يخلف بدمش فيه مثله واستقر بعده في الرياسة شمس الدين الحمصي 
381258043088	 أحمد الشهاب الحمصي ثم الدمشقي المقيم فيها بزاوية أحمد الأقباعي الماضي قريبا 
235933798103	أحمد الشهاب الحميري 
338723606233	 أحمد الشهاب الحنفي قاضي طرابلس 
781952487130	 أحمد الشهاب الدميري كان فاضلا يستحضر كثيرا من المسائل الفقهية وناب في الحكم ببعض النواحي وبالقاهرة ومرض مدة طويلة بوجع الظهر ثم بالإسهال 
952488693472	 أحمد الشهاب الساعي الحلبي 
589454905059	أحمد الشهاب السخاوي 
889716739813	 أحمد الشهاب السنهوري التاجر بالشرب المتزوج بابنة أخي فتح الدين المؤذن بجامع صلم 
596757188327	أحمد الشهاب الشارعي 
701967109871	 أحمد الشهاب الصوة 
549969727218	أحمد الشهاب الطوخي الحنبلي 
466788290294	أحمد الشهاب الطولوني كبير المهندسين في ابن أحمد بن محمد بن علي بن عبد الله بن علي 
743696240375	أحمد الشهاب العدوي ، في ابن محمود بن عبد السلام بن محمود 
908716936953	 أحمد الشهاب العبادي 
539521715964	 أحمد الشهاب الغزاوي وكيل الخواجا الناصري 
460878515966	 أحمد الشهاب الغزاوي وكيل الخواجا الناصري الفيومي ثم القاهري نزيل بيت شيخنا بباب البحر ويعرف بابن الخطيب كان يباشر عند الدوادار وغيره وفيه حشمة وإنسانية وفتوة وربما نظم ويخطب أحيانا بجامع المقسي مع مزيد سمنه والقدح فيه ، مات سنة أربع وتسعين أو التي بعدها 
645977345792	أحمد بن الفيومي 
988148666113	 أحمد الشهاب القروي المغربي المالكي رجل صالح متصوف سلك طريق الشاذلية مع ترك مخالطته للملوك والأمراء ويجيء بركب من الغرب للحج كل سنة فيبجل ويرعى لاعتقاد خيره ولما كان في آخر سنيه ورد بيت المقدس للزيارة وسافر مع الركب الشامي فمات بعد الزيارة وهو متوجه لمكة فجأة بالجديدة في آخر سنة تسع وستين وقد اجتمعت به في الميدان ونعم الرجل كان رحمه الله وإيانا 
449159630592	 أحمد الشهاب القزاز ، لقيه المحب بن الإمام المحلي بمكة فتلا عليه لابن كثير ونافع وكان مقرئا 
863061937920	أحمد الشهاب القمني المالكي في ابن محمد بن علي بن عبد الهادي 
262353719042	 أحمد الشهاب القوصي ثم القاهري ، كان ممن يعتني بالتجارة ويسافر إلى الحجاز لذلك في البحر وغيره ثم صحب التقوى البلقيني وولده ولي الدين ثم الزيني بن مزهر واقتصر عليه وحج معه في الرجبية مع ملازمته التلاوة ومباشرة تصوف الصلاحية سعيد السعداء وهو في آخر عمره أحسن حالا 
924114226945	 أحمد الشهاب الكاسي الكركي ، باشر كتابة سرها ثم التوقيع ببلد الخليل واستوطنه وكان قدم القدس في حصار فرج لشيخ ونوروز بالكرك رفيقا لوالد الشمس بن الغرابيلي وعباس الثلاثة في زي واحد متجندين ذوي فضل وضخامة 
562879794950	 أحمد الشهاب الكاشف 
709919510278	 أحمد الشهاب المارديني ثم الدمشقي الحنبلي ، كان حسن الشكالة والخط يتكسب بالشهادة كتب عنه البدري في مجموعة قوله : %~% عزمت على حبي بسورة يونس %~% وكان نفورا كالظبا فتأنسا %~% %~% ومال إلى نحوي وحق براءة %~% لقد نلت وصلا من عزيمة يونسا %~% مات تقريبا بعد سنة أربع وستين 
356083830538	أحمد الشهاب المنيجي والد أبي القسم ، مضى في ابن محمد 
165700177677	 أحمد الشهاب المدني ويعرف بالنشار 
567208316686	 أحمد الشهاب المعلقي المالكي الإمام العلامة المسند المعمر 
425138851599	 أحمد الشهاب لمغربي الصنهاجي المالكي 
628419989269	 أحمد الشهاب المغربي المالكي قاضيهم بطرابلس 
517849747222	 أحمد الشهاب المنبجي الدمشقي 
491081699094	 أحمد الشهاب النشرتي المقرئي الحيسوب 
788264914715	 أحمد الشهاب النفياي بكسر النون وسكون الفاء بعدها تحتانية مثناة نسبة إلى بليدة بالوجه البحري ويعرف بالزلباني 
523629498140	 أحمد الشهاب النفادي 
622648626979	 أحمد الشهاب الهيثمي 
411691912998	 أحمد الشهاب المعروف باليمني أحد قراء الجوق بالقاهرة تلمذ لابن الطباخ وقرأ معه وحاكاه ، وكان للناس في سماعه رغبة زائدة ، مات في صفر سنة خمس وعشرين ولم يخلف بعده من يقرأ على طريقته قاله شيخنا في أنبائه 
839531892518	أحمد بهاء الدين الحواري الدمشقي 
711718866730	 أحمد الفخر الشيفسكي الشيرازي 
823195078443	 أحمد أبو طاقية عمر نحو التسعين 
592827125546	 أحمد أبو الطرار بن عروس 
259539341102	 أحمد أبو العباس القبيباتي الحنفي ويعرف بابن فريفير ممن قرأ البخاري على مصطفى بن بقطمر الحنفي بعد العشرين وثمانمائة 
213620100912	 أحمد أبو العباس بن العجل قاضي فاس 
894397583153	 أحمد ابن أخت جمال الدين الاستادار وأخو حمزة الآتي 
158544695090	أحمد بن الأكرم ، هو أحمد المشرقي يأتي 
224781143858	 أحمد المعروف بابن رياض الأحمدي 
776889962292	 أحمد بن الست التونسي 
250601279285	 أحمد بن السروجي الجابي بوقف المؤيدية 
294767300406	 أحمد بن الشهيد 
329189953334	 أحمد بن الصلف أحد فراشي البيمارستان المنصوري 
402749656889	أحمد بن العجيل 
629032357700	أحمد بن عروس ، مضى في المكنيين بأبي الطرار 
946708942662	أحمد بن فريفر ، في المكنيين بأبي العباس 
404628705096	أحمد بن الكردي في ابن إبراهيم 
212215009105	 أحمد بن المومني ممن يذكر بين العوام بالجذب ويعتقد لذلك مات في يوم الخميس ثاني عشر ربيع الأول سنة سبعين ودفن قريبا من تربة الشيخ خلد الحجاجي قبلي جامع قوصون ، أرخه المنير 
298328264531	 أحمد أخو الزين الاستادار لأنه قتل بالمحلة في رمضان سنة أربع وخمسين وكان عبلا أخضر اللون ربعة مسرفا على نفسه 
113405595478	أحمد الأقطع 
160205639517	 أحمد حلولو الأزليتني ثم القروي المغربي المالكي نزيل تونس ممن أخذ عنه أحمد بن حاتم المغربي وذكر لي أنه شرح مختصر الشيخ خليل وجمع الجوامع والتنقيح للقرافي والإشارات للباجي وعقيدة الرسالة وأنه في سنة خمس وتسعين في قيد الحياة ولا يقصر سنة عن الثمانين ، وقد ولي قضاء طرابلس سنين ثم عزل عنها ورجع إلى تونس فأنعم عليه بمشيخة مدارس أعظمها المنسوبة للقائد تن...
868581642078	أحمد خازوق في الملقبين بشهاب الدين الحلبي 
766060269407	أحمد ذويبة ، يأتي في أحمد الصامت قريبا 
