ID	NAME
645838946830	[645838946830] 1002 أقبردي الأشرفي قايتباي بل هو ابن عمه وقريبه 
698318078488	[698318078488] 1003 أقبردي التماسيحي الظاهري جقمق ، استقز أمير الراكز بمكة عوض أزدمر وقدمها مع الركب سنة خمس وتسعين فدام وماتت زوجته في أثناء سنة سبع وتسعين وتزوج أم الحسن ابنة التقي البلقيني ورأيته مغتبطا بها ، وهو تركي خالص والبلاء من مقدميه وأتباعه 
485616534051	[485616534051] 1004 أقبردي الساقي الظاهري جقمق 
406579069477	[406579069477] 1005 أقبدي القجماسي قجماس ابن عم الظاهر برقوق 
501974319654	[501974319654] 1006 أقبردي المظفري عمل رأس نوبة الجمدارية في أيام المؤيد ثم أمير عشرة في أيام الظاهر جقمق ثم صار من رؤس النوب الصغار ثم أرسله أمير الركب لأول مرة ثم وجهه إلى مكة مقدما على المماليك السلطانية بها بعد سودون المحمدي وكان مشكور السيرة ، مات بمكة في ليلة الثلاثاء رابع عشري شوال سنة سبع وأربعين 
486337954349	[486337954349] 1007 أقبردي منتو لقب بطعام 
993748075065	[993748075065] 1008 أقبردي المؤيدي المنقار 
469141307967	[469141307967] أقبردي مذكور في حوادث سنة عشرة 
452011770436	[452011770436] 1009 أقبغا من مامش التركماني الناصري فرج 
490247045708	[490247045708] 1010 أقبغا سيف الدين العديمي الحلبي الحنفي فتى الكمال عمر بن العديم 
681373090388	[681373090388] 1011 أقبغا العلاء الهدباني الظاهري برقوق الأطروش ، ولي لأستاذه بعد رجوعه إلى اللنكية من الكرك الحجوبية الكبرى بحلب ثم نيابة صفد ثم طرابلس ثم حلب عوضا عن ارغون شاه في سنة إحدى وثمانمائة وأسس بها جامعه ولم يكمله ثم أمسكه الناصر لكونه ممن أعان تنم نائب دمشق فلما انكسر تنم أسر أقبغا فيمن أسر ثم أطلقه الناصر ثم ولاه نيابة طرابلس سنة أربع ثم دمشق ثم أعيد...
819248251479	[819248251479] 1012 أقبغا العلاء التمرازي نائب الشام ، تقدم في الأيام المظفرية ثم عمله الأشرف أمير مجلس ثم نائب الاسكندرية مع استمراره على إقطاع التقدمة ثم عاد إلى القاهرة على إمرة مجلس ثم استقر في الأيام الظاهرية أتابك العساكر ثم نائب الشام فلما كان في يوم السبت سادس عشر ربيع الآخر سنة ثلاث وأربعين خرج بعد الصبح إلى الميدان بدمشق فلعب الرمح وعلم عدة من مماليكه ث...
549067965029	[549067965029] أقبغا علاء الدين التركي ، في أقبغا الطولوني 
889041470055	[889041470055] أقبغا علاء الدين الرومي في أقبغا الجمالي قريبا 
693117141622	[693117141622] أقبغا علاء الدين الظاهري في أقبغا شيطان 
928820249209	[928820249209] أقبغا التركماني مضى في أقبغا من مامش قريبا 
663740236412	[663740236412] أقبغا التمرازي سبق قريبا 
530982126212	[530982126212] 1013 أقبغا الجمالي كمشبغا علاء الدين الرومي أحد أمراء الطبلخاناه بالقاهرة عمل كشف الوجه القبلي وغيره بل ولي الاستادارية بالسعي بالمال فلم ينتج أمره وساءت سيرته فعزل وضرب بالمقارع ثم وليها ظنا مرة أخرى وعزل أقبح من الأول ثم أنعم عليه الأشرف وهو معه في آمد بأمرة عشرة ثم عاد فعمل كشف الوجه البحري وتوجه إلى دمنهور فلم تطل أيامه وقتل في معركة مع العربان...
578126103184	[578126103184] 1014 أقبغا الجندي الفقيه الدوادار الصغير للناصر 
514053915282	[514053915282] أقبغا جيار ، يأتي قريبا 
606899028633	[606899028633] أقبغا دوادار يشبك 
913955635869	[913955635869] 1015 أقبعا شيطان علاء الدين الظاهري ولي حسبة القاهرة وولايتها وشد الدواوين وجمع بينهما مرة ثم قبض عليه وحبس ثم قتل في ليلة الخميس سادس شعبان سنة إحدى وعشرين ، وكان نبيها مع ظلم وعفة عن المنكرات والفروج ، وقال شيخنا في أنبائه إنه كان حسن المباشرة قليل الفسق 
959270896298	[959270896298] 1016 أقبغا الطولوني علاء الدين التركي الظاهري برقوق ويعرف باللكاس وبأقبغا جيار 
545846739629	[545846739629] 1017 أقبغا الفيل 
678520963771	[678520963771] 1018 أقبغا القديدي ويعرف بدوادار يشبك كان مقدما عند يشبك ثم استقر عند الناصر دوادارا صغيرا وأمره عشرة وكانت له وجاهة ومعرفة ويقتدي برأيه في كثير من الأمور 
746284139198	[746284139198] أقبغا اللكاش 
630403908290	[630403908290] أقبغا الهدباني الظاهري 
675601728197	[675601728197] 1019 اق بلاط الدمرداشي دمرداش المحمدي 
897211974344	[897211974344] 1020 اق خجا الأحمدي الظاهري ، مات وهو والي كشف الوجه القبلي في عشري المحرم سنة خمس وعشرين ، ولم يكن مشكورا 
621713310412	[621713310412] 1021 اق سنقر الأشرفي شعبان بن حسين ، أحد الحجاب في الدولة الأشرفية وكان يسميه أغا ، مات في حدود الثلاثين وهو في سن الشيخوخة 
706572468946	[706572468946] 1022 اقطوه الموساوي الظاهري برقوق كان من مماليكه ثم صار دوادارا صغيرا في أيام المؤيد ثم أمير عشرة وولي المهمندارية في أيام الأشرف ثم إمرة طبلخاناه ثم نفاه مرة بعد أخرى إلى أن مات بطالا بالقاهرة بعد ضعف بباطنه في ليلة الثلاثاء ثاني عشر صفر سنة اثنتين وخمسين وصلى عليه من الغد ولم يكن مشكور السيرة 
594970428134	[594970428134] 1023 أقفجا أمير عشرة مات في جمادى الأولى سنة سبع وعشرين وأعطيت إمرته لأقبغا التركماني 
610120254190	[610120254190] 1024 ألتش الشعباني نائب القلعة ، مات في يوم الخميس رابع عشري جمادى الثانية سنة تسع ودفن بتربة بالصحراء جوار تربة الظاهر برقوق عند قبة النصر ، ذكره العيني 
410941145846	[410941145846] 1025 الطنبغا سيف الدين القرمشي الظاهري برقوق كان بعد أستاذه ممن انتمى ليشبك ثم كان في الذين تنقلوا في البلاد الشامية في الفتن في الأيام الناصرية وكان في الآخر مع شيخ وهو بالشام قبل سلطنته ثم كان معه حين ناب بحلب فولاه حجوبية الحجاب بها فلما استقل ولاه أميرا كبيرا ثم أتابك مصر ، وقدم معه حلب في سنة ثلاث وعشرين ولم يلبث أن جاء الخبر بموت المؤيد فاضطر...
508081226495	[508081226495] 1026 الطنبغا العلاء المرقبي المؤيدي شيخ ، كان من أعيان مماليكه قبل سلطنته وعمله في أيام تلك الفتن بقلعة المرقب من أيام طرابلس فأقام بها مدة فعرف بينهم بالمرقبي وولاه بعدها نيابة قلعة حلب لاستئمانه عنده ثم قدمه بمصر ثم نقله إلى الحجوبية الكبرى فلما تسلطن الظاهر ططر قبض عليه وسجنه مع من سجن من المؤيدية ثم أطلفه ودام معطلا مدة ثم أعاده الظاهر جقمق إلى...
478570103555	[478570103555] 1027 الطنبغا العلاء المهمندار أمير عشرة ، مات في يوم السبت منتصف شعبان سنة ست عشرة ، ذكره العيني 
520613806858	[520613806858] 1028 الطنبغا التركي الدمشقي مولى ابن القواس ، سمع من الحجار بعض البخاري ولم يظهر إلا قبل موته بقليل ولم نعلم أنه حدث ولكن قد استجازه بعض أصحابنا ، مات في سنة خمس عشرة ، قاله شيخنا في أنبائه قال وهو آخر من سمع من الحجار من الرجال 
456524841751	[456524841751] الطنبغا الرقبي 
813896319781	[813896319781] 1029 الطنبغا من عبد الواحد ويعرف بالصغير ، كان أحد المقدمين بالقاهرة ورأس نوبة المؤيد ثم قدم حلب مجردا مع الطنبغا القرمشي الماضي قريبا فأقام بحلب مدة فلما جاء الخبر بموت المؤيد وملك القرمشي حلب قرر هذا في نيابتها ولم يلبث أن قتل في وقعة بينه وبين التركمان سنة أربع وعشرين وكان فاضلا يستحضر كثيرا من السيرة والتاريخ ، ذكره ابن خطيب الناصرية 
545376977708	[545376977708] 1030 الطنبغا شادي كان من مماليك يلبغا العمري قتل مع ايتمش النخاسي في سنة اثنتين وقد جاز الخمسين 
905281815345	[905281815345] 1031 الطنبغا سقل أحد المماليك ممن تنقل في خدمة شيخ حين نيابته بالشام وتقدم عنده بحيث بعثه في مهماته غير مرة للناصر فرج فألفت إليه واستمر معه حتى قتل بوقعة اللجون في المحرم سنة خمس عشرة هو ومقبل الرومي وكان من أهل الشر والفتن وهو أعظم أسباب الفتن التي كانت بين الناصر وشيخ حتى زالت الدولة الناصرية ، ذكره المقريزي في عقوده 
725111292730	[725111292730] 1032 الطنبغا الظاهري برقوق المعلم ويعرف باللفاف أقام دهرا خاملا ثم صار في الأيام الأشرفية جملة معلمي الرمح فلما كانت الوقعة بين السلطان وقرقماس الشعباني أصابته جراحات بل وتقطر عن فرسه فعرف له السلطان ذلك وأنعم عليه بإقطاع قلمطاي الإسحاقي الأشرفي الخاصكي ثم بأمرة عشرة زيادة على ذلك بعد نفي سودون المغربي ثم زاده أمرة طبلخاناه عقب نفي أقطوه المساوي أي...
796078916413	[796078916413] 1033 الطنبغا العثماني الظاهري نائب الشام ، مات في ثاني عشري شوال سنة إحدى وعشرين بالقدس بطالا 
714491315006	[714491315006] الطنبغا القرمشي ، مضى قريبا فيمن يلقب سيف الدين 
450652816207	[450652816207] الطنبغا اللفاف والمعلم مضى قريبا 
405991867221	[405991867221] 1034 الطنبغا أمير ، مات في شوال سنة إحدى وستين ، أرخه ابن فهد 
455383991130	[455383991130] 1035 الغي برص أحد العشرات ، مات في يوم الخميس سادس عشري جمادى الأولى سنة ثمان أرخه العيني 
706723464031	[706723464031] 1036 الماس الأشرفي برسباي 
504205689697	[504205689697] الماس الأشرفي برسباي ، في العلاء قريبا 
806195577695	[806195577695] 1037 الماس الأشرفي قايتباي ، رقاه أستاذه بعد كتابته الخط الجيد وقراءته الحسنة وصيره شاد الشربخاناة فكثر الثناء على عفته وديانته سيما حين أبطل في ولايته ما كان مضافا لها من حماية العاجينية بعد جمع الأطباء وعد في حسناته هذا مع خفره وبهائه ثم صرفه عنها واستقر به في نيابة صفد وخرج مع العساكر لدفع دولات ، وكان ممن قتل في رمضان سنة تسع وثمانين وهو ابن ثل...
664562320243	[664562320243] 1038 الماس العلائي الأشرفي برسباي أحد الخاصكية ، ابتنى له تربة وعمل فيها للحنفية دروسا قرر فيها الزين عبد الرحيم المنشاوي مع سبعة من الطلبة ومات قريبا من سنة ثمانين 
435922420601	[435922420601] الوغ بك بن شاه رخ 
552440185731	[552440185731] 1039 الياس الكركي أحد الحجاب بدمشق ، ممن حج بالركب الشامي مرارا 
703284134794	[703284134794] 1040 الياس الهندي الشيخ الصالح نزيل المدينة النبوية ، مات بمكة في ذي الحجة سنة أربع وثمانين 
412199437197	[412199437197] 1041 اميان وسماه المقريزي في أماكن وميان بالوار ولد بن مانع بن علي بن عطية بن منصور بن حمار بن سيخة الحسيني المدني أميرها ، وليها بعد قتل أبيه في سنة تسع وثلاثين وعزل غير مرة ونازلها وهو معزول في سنة أربع وأربعين ومعه جمع كثير من عربانها ويقال أنه كان قصد نهبها فخرج إليه أميرها سليمان بن عزيز ومعه جمع قليل ولكن حصل النصر للفئة القليلة وخذل المذكور ...
644580656016	[644580656016] 1042 أميران شاه بن تيمور كور والد خليل الآتي 
965461689242	[965461689242] 1043 أمير جان بن شكر الله بن مرتضى الحسني القزويني ، سمع مني بمكة في سنة ست وثمانين رفيقا لمحمد بن جعفر بن علي الآتي 
893839754144	[893839754144] 1044 أمير حاج بن طنبغا الزين الحلبي ثم القاهري إمام الجمالية والمتصدر بها 
967139410859	[967139410859] 1045 أمير حاج بن المجد عبد الرحمن بن عبد الغني بن شاكر بن ماجد ويسمى إسماعيل ولكنه بهذا أشهر ويعرف سكلفه بابن الجيعان أحد الأخوة 
720313009072	[720313009072] 1046 أمير حاج بن المنصور عثمان بن الظاهر جقمق الآتي جده وأبوه أكبر بني أبيه المذكور ، حفظ القرآن والنقاية والألفية وهو الآن مشتغل بالحفظ
620572459957	[620572459957] أمير حاج بن أبي الفرج في محمد بن محمد بن عبد الغني بن أبي الفرج 
977692279737	[977692279737] 1047 أمير حاج بن مغلطاي زين الدين بن الأمير علاء الدين ، ولد في حجر السعادة وارتضع ثدي العز والسيادة ، ناب في الاسكندرية مدة ثم ولي الاستدارية في سلطنة المنصور حاجي بن الأشرف شعبان ، ثم نفاه برقوق إلى دمياط فمات بها بطالا في ربيع الأول سنة إحدى 
817067213762	[817067213762] أمير حاج بن محمد بن بركوت الصلاح المكيني 
602318848961	[602318848961] 1048 أمير حاج الزيني الحلبي ممن قرأ على شيخنا وبلغ له بالشيخ ولعله ابن طنبغا 
688536961997	[688536961997] 1049 أمير زاه علي ابن أخي قرا يوسف ، له ذكر في محمد شاه بن قرا يوسف فيحرر 
582723060691	[582723060691] 1050 أمير زاه بن محمد بن شاه أحمد بن قرا يوسف مات في ذي القعدة سنة إحدى وسبعين بمسكنه في باب الوزير من القاهرة وقد زاد على الثلاثين وشهد السلطان الصلاة عليه وكان قد أحضره حواشي أبيه من العراق في صغره أيام الظاهر جقمق خوفا عليه من عمه أصبهان بن قرا يوسف متملك بغداد فأقام كآحاد أبناء الأمراء إلى الآن 
637819438042	[637819438042] 1051 أمين بن إدريس بن علي اليماني الماضي أبوه ، مات في ربيع الأول سنة اثنتين وتسعين 
967860831208	[967860831208] 1052 أنس بن إبراهيم بن محمد بن خليل ناصر الدين أبو حمزة بن الحافظ البرهان أبي الوفاء الحلبي أخو أبي ذر أحمد الماضي ، ولد في صفر سنة ثلاث عشرة وثمانمائة بحلب ونشأ بها فحفظ القرآن والمنهاج الفرعي والأصلي وألفية الحديث والنحو وعرض واشتغل يسيرا وسمع على أبيه وشيخنا وآخرين وأجازت له عائشة ابنة ابن عبد الهادي والشهاب أحمد بن حجي وآخرون وقرأ على الكرسي في...
854513959921	[854513959921] 1053 أنس بن علي بن محمد بن أحمد بن سعيد بن سالم بن عمر بن يعقوب بن عبد الرحمن البدر أبو حمزة الأنصاري الدمشقي 
743784334323	[743784334323] 1054 أنس بن محمد بن عثمان الفخري 
538062111749	[538062111749] 1055 أنس بن محمود بن أبي بكر بن كمال ناصر الدين بن الشرف بن العفيف الدراكاني الفركي وربما تكتب بالجيم بدل الكاف وهي من أعمال شبانكارة الشيرازي الشافعي خال السيد صفي الدين عبد الرحمن الأيجي كان له عم اسمه شمس الدين محمد وصف بالعلم والعمل وأما الشرف والد هذا فكان صالحا مقتفيا آثار السلف ، أجاز لناصر الدين هذا في استدعاء مؤرخ بذي الحجة سنة ثمان وسبعين...
663404692500	[663404692500] 1056 أويس بن شاه ولد بن شاه زادة بن أويس صاحب بغداد ، قتل في حرب بينه وبين محمد شاه بن قرا يوسف واستولى محمد شاه على بغداد مرة أخرى قاله شيخنا في أنبائه وأرخه سنة ثلاثين 
520949351454	[520949351454] 1057 إياس الجلالي الحاجب الظاهري ، كان أحد أمراء الأربعين ثم أخرج إقطاعه وانفصل من الحجوبية ومات بطالا في ليلة الثلاثاء تاسع عشي جمادى الآخرة سنة إحدى وثلاثين بالقاهرة ، ذكره شيخنا في أنبائه 
580827235362	[580827235362] 1058 ايتمش من أردباسي الناصري فرح ثم المؤيدي أعتقه المؤيد وصار من المماليك السلطانية ثم ترقى بعده وصار خاصيكا ثم تأمر عشرة في أيام العزيز ثم صار في أيام الظاهر استادار الصحبة بعد مغلباي الجقمقي ، واستمر حتى مات في صفر سنة إحدى وخمسين ، وكان فيما قيل مسرفا على نفسه مع الشح وعدم الشجاعة 
744421868592	[744421868592] 1059 ايتمش البحاسي الجركسي أتابك العساكر في أيام الظاهر برقوق قربه وأدناه ثم بعده أمسك وقتل بقلعة دمشق في أوئل شعبان سنة اثنتين وقد ناهز الستين ، وكان خيرا سيوسا عاقلا دينا وهو صاحب المدرسة الايتمشية للحنفية بالقرب من باب الصوة 
985242027076	[985242027076] 1060 ايتمش الخضري الظاهي برقوق كان من مماليكه ثم صار من جملة الدوادارية في أيام ابنه الناصر فرح ثم تأمر عشرة في أيام المؤيد إلى أن استقر في الاستادارية الكبرى أوائل أيام الأشرف فلم ينتج فيها وعزل بعد يسير واستمر على إمرته مدة إلى أن أصيب في جسده ببياض بحيث كان يستره بالحمرة فأخرجها الأشرف عنه ودام بطالا بل أخرج إلى القدس وغيره فلما تسلطن الظاهر داخ...
683487020103	[683487020103] 1061 ايدكو ملك الترك وتدعى قبيلته قرنكرات من أرض الدشت 
885132379207	[885132379207] 1062 ايدكي الجاركسي الأشرفي برسباي 
825439044695	[825439044695] 1063 ايدكي الظاهر جقمق من مماليكه وأحد الدوادرية عنده 
785844814948	[785844814948] 1064 ايدن الخشقدمي الزمام 
754622415975	[754622415975] 1065 اينال باي بن قجماس بن أسن ابن أخي الظاهر برقوق 
906623992948	[906623992948] 1066 اينال باي أخو جانم أمير اخور كبير 
507812791425	[507812791425] 1067 اينال باي الفقيه الحسني الظاهري برقوق الحاجب الثاني ويقال له أيضا حاجب ميسرة ورأيت بخطي في محل آخر أنه رأس نوبة ثاني وأحدهما غلط ، ممن يتردد له الصلاح الطرابلسي ليقرئه ، تأمر على الأول سنة خمس وتسعين وأصيب أصبعه في وقعة ثلاث وتسعين ولا بأس به 
820120667273	[820120667273] 1068 اينال حطب العلائي 
830119888017	[830119888017] 1069 اينال شيخ الإسحاقي الظاهري جقمق ، ولي مشيخة الخدام بالمدينة النبوية عقب مرجان التقوي الظاهري في سنة ثمانين 
536636048531	[536636048531] 1070 اينال الأجرود 
638423418019	[638423418019] اينال الأجرود العلائي الأشرف 
484609901738	[484609901738] 1071 اينال الأحمدي الظاهري برقوق أحد العشراوات تزوج أخت الأمين ووالدة المحب الأقصرائيين بعد موت زوجها والد المحب واستولدها فاطمة الآتية 
603593917616	[603593917616] 1072 اينال الأشرفي برسباي الطويل 
784871736497	[784871736497] 1073 اينال الأشرفي قايتباي ، رقاه حتى ناب بالاسكندرية ثم بطرابلس وخرج مع العساكر لدفع دولات فكان ممن أسر ، واستقر عوضه في طرابلس بيبرس الأشرفي قايتباي عاد الشربخاناة ولم يلبث أن افتدى نفسه بمال ورجع فقدمه أستاذه ثم مات بيبرس فرجع إلى طرابلس وسافر حين برز العسكر في سنة تسعين لمحل كفالته وليكون في المهم المشار إليه 
972893996211	[972893996211] 1074 اينال الحكمي 
656609920191	[656609920191] 1075 اينال الجلالي ويقال له اينال المنقار ، مات بغزة في شعبان سنة ثلاث عشرة لما دخلها شيخ ونوروز ، أرخه شيخنا في أنبائه 
918368044232	[918368044232] 1076 اينال الحسني الأشرفي برسباي ، أحد الشعرات ممن يسكن سويقة صفية جوار الزير المعلق ، مات في التجريد سنة ثلاث وتسعين 
984923260110	[984923260110] 1077 اينال الخصيف الأشرفي قايتباي ، واصله ليحيى بن الأمير يشبك الفقيه ، ثم صار له وغضب عليه واعتقله بقلعة دمشق مدة ثم أطلقه وأعطاه أمرة ميسرة بحلب ، ثم نقله لأتابكيتها وقبض عليه في كائنة الرها ثم أعاده على وظيفته إلى أن نقله لنيابة صفد بعد قتل الماس فشكوه فطلبه ونقم عليه ورام نفيه فشفع فيه نائب الشام قجماس واستقر به حاجب الحجاب بها فلما مات سيباي ن...
855973577954	[855973577954] 1078 اينال الششماني الناصري فرج ، تأمر في أيام أستاذه ، ثم امتحن بعده وحبس ثم أطلق وتأمر عشرة بعد المؤيد ثم صار من رؤس النوب في الأيام الأشرفية وباشر الحسبة بعد عزل العيني سنين ، وتأمر على المحمل في سنة ست وثلاثين بل وعلى الأول قبلها سنة سبع وعشرين ثم صار أمير طبلخاناه وثاني رأس نوبة ثم ولي نيابة صفد ثم صار أحد المقدمين بدمشق ثم أتابكها بعد قانباي ...
787539313895	[787539313895] 1079 اينال الصصلاي نائب حلب وليها عن المؤيد ثم كان ممن عصى عليه ، فقتل في شعبان سنة ثمان عشرة بقلعة حلب ، وكان عاقلا شجاعا حسن الشكالة ، ذكره ابن خطيب الناصرية بأطول من هذا ، وقد قرأ عنده القاضي علم الدين البلقيني في حياة أخيه البخاري وألبسه خلعة وقال شيخنا في أنبائه كان من الظاهرية وتنقل في الخدم إلى أن ولي الحجوبية الكبرى بالقاهرة ثم كان ممن انضم...
535209985263	[535209985263] 1080 اينال العلائي الظاهري ثم الناصري الأشرف سيف الدين أبو النصر ويقال له الأجرود وهو والد أحمد الماضي اشتراه الظاهر برقوق هو وأخوه طوخ وهو أكبرهما من جالبهما علاء الدين فأعتق طوخا وانتقل هذا بعده لولده الناصر فرح فأعتقه وصار خاصكيا إلى أن تأمر عشرة في أيام المظفر وصار من رؤوس النوب ثم من الطبلخاناة ثم رأس نوبة ثاني ثم ولاه الأشرف ينابه غزة في سنة ...
951284942069	[951284942069] 1081 اينال الغرسي خليل بن شاهين 
520949351680	[520949351680] اينال الفقيه الظاهري جقمق ، هو اينال باي الماضي 
883253331209	[883253331209] 1082 اينال اكركي أحد الخاصكية بل هو كبير أغوات السلطان ولذا نزل بعد صلاة الجمعة سابع عشر رمضان سنة ثمان وسبعين للصلاة عليه بمصلى المومني 
417517815053	[417517815053] اينال المنقار ، هو الجلالي ، مضى قريبا 
556265391376	[556265391376] 1083 اينال النوروزي أمير سلاح ، مات في ربيع الثاني سنة تسع وعشرين بالقاهرة ودفن خارج باب القرافة وخلف شيئا كثيرا وترك زوجته وهي ابنة تغري بردي الذي كان نائب الشام حبلى فوضعت بعده ذكرا 
767742199058	[767742199058] 1084 اينال اليحياوي الظاهري جقمق ويعرف بالأشقر ، تأمر في أيام الظاهر خشقدم وعمل الولاية وأخرج لنيابة ملطية ولا زال يتنقل حتى عمل نيابة طرابلس ثم حلب ثم في الأيام الأشرفية قايتباي عمل رأس نوبة النوب وقاسى الناس منه في أحكامه شدة وتجرد لسوار مدة بعد أخرى وعمل أمير سلاح وجرت له كائنة يقابل عليها شرحتها في محلها من الحوادث ، واستمر بعدها في جمود إلى أن...
458169009431	[458169009431] 1085 اينال اليشبكي يشبك الحكمي ويقال له حاج اينال ونسبه بعضهم مؤيديا خدم عند بعض الأمراء قليلا لما أمسك أستاذه المذكور ثم صار من أمراء دمشق ثم قدم بها في أيام الظاهر جقمق ثم نقل لنيابة الكرك ثم لحماة ثم لطرابلس ثم لحلب بعد جانب في سنة ثلاث وستين كل ذلك بالبذل إلى أن مات بها في ليلة الخميس سابع عشري شعبان ودفن من الغد وقد قارب الستين ، وكان مسرفا عل...
825506153755	[825506153755] 1086 اينال اليشبكي يشبك الشعباني ، صار بعد أستاذه في أيام الأشرف خاصكيا ورأس نوبة الجمدارية ثم امتحن بسبب تربة أستاذه وأمره الظاهر عشرة إلى أن مات في صفر سنة ثلاث وخمسين 
451961439519	[451961439519] 1087 اينال معتقد لكثيرين تسلك به خجا بردي الآتي وكان حنفيا جركسيا من مماليك نوروز نائب الشام فتجرد في أيامه وجال في الروم وغيرها بعد اشتغاله بالجامع الأزهر ، ثم قدم القاهرة في الأيام الظاهرية جقمق ونزل بزاوية قريبة من مضارب الخيام بالرملة وانتمى إليه جماعة وكان يقصد بالمبرات وفي الشفاعات واستمر حتى مات عن سن بالطاعون سنة أربع وستين ودفن بزاوية تلمي...
674225997090	[674225997090] 1088 أيوب بن إبراهيم الجبرتي شيخ رباط ربيع بمكة ، كان ذا حظ جيد من العبادة والخير وللناس فيه اعتقاد ، ودخل القاهرة مرارا للاسترزاق وقررت له صرر بأوقاف الحرمين واستقر في مشيخة رباط ربيع سنين إلى أن مات في رمضان سنة سبع وعشرين ودفن بالمعلاة وقد جاز الستين ظنا وكانت إقامته بمكة نحو أربعين سنة 
656056272176	[656056272176] 1089 أيوب بن حسن بن محمد نجم الدين بن البدر بن ناصر الدين بن بشارة مقدم العشير ببلاد صيدا 
555057431859	[555057431859] 1090 أيوب بن سعيد أو سعد بن علوي نجم الدين الحسباني الباعوني الدمشقي الشافعي ، ولد سنة تسع وأربعين وسبعمائة وحفظ التنبيه وعرضه على ابن جميلة وطبقته وأخذ عن لعماد الحسباني ودونه ثم فتر عن الطلب واعتذر بأنه لم يحصل له فيه نية خالصة وسمع من ست العرب حفيدة الفخر الأول والثاني من أمالي القاضي أبي بكر الأنصاري أنابهما جدي حضورا أنا ابن طبرزد وكان ذا أورا...
911959147832	[911959147832] 1091 أيوب بن سليمان المغراوي المؤدب 
449394525505	[449394525505] 1092 أيوب بن عبد السلام بن أيوب بن مخلوف الشبشيري من أعمال المحلة الأزهري الشافعي نزيل مكة ويعرف بالشيخ أيوب قدم القاهرة واشتغل يسيرا وتنزل في الجهات ثم مرض شديدا وأقام بالبيمارستان مدة فاشرف على الشفاء وكان على خلاف القياس ثم سافر إلى مكة حين توجه إلى العافية في سنة احدى وثمانين فقطنها على خير واستقامة وكتبت معه إلى القاضي فأكرمه وشمله بلحظه في جه...
597067580759	[597067580759] 1093 أيوب بن علي بن محمود بن العادل سليمان الأيوبي أخو الصالح زين الدين آخر ملوك الحصن من بني أيوب 
452598973783	[452598973783] 1094 أيوب اليماني ، ممن سمع من لفظ شيخنا في البخاري ولعله ابن إبراهيم الجبرتي 
631158883709	[631158883709] 1 بابي سنقر بن شاه رخ بن تيمور لنك صاحب مملكة كرمان وأخو محمد الآتي 
525865076112	[525865076112] 2 باشاه الحاجب بالديار المصرية ، مات وهو بطال في العشر الأخير من شوال سنة اثنتين 
577253688728	[577253688728] باكير هو أبو بكر بن إسحاق بن خلد 
920951735708	[920951735708] 3 باك نائب قلعة حلب ، مات في أواخر سنة احدى وأربعين 
856409785766	[856409785766] بايزيد في أبي يزيد من الكنى 
768866272705	[768866272705] 4 بتخاس بمثناة ثم معجمة السودوني 
801112081859	[801112081859] 5 بتخاص العثماني الظاهري 
460719146437	[460719146437] 6 بجاس بضم أوله وتخفيف الجيم وآخره مهملة سيف الدين العثماني النوروزي النحوي من كبار الجراكسة في بلاده ، وأصله من مماليك يلبغا الخاصكي 
837317313992	[837317313992] 7 بختك الناصري أحد أمراء العشرات وصهر يشبك الفقيه ، مات في صفر سنة ثلاث وخمسين بالطاعون ، وكان متوسط السيرة 
671206098376	[671206098376] 8 بداق بن جهانشاه بن قرا يوسف ، ناب عن أبيه في شيراز ثم خالف عليه فقصده أبوه ففر لبغداد فتملكها وحاصره أبوه دون السنتين حتى ملكها وقتله مع خلق كثيرين جدا وغلت الاسعار بسبب الحصار حتى حكى لي بعض من كان في العسكر أن رأس الغنم بيع بما يوازي مائة دينار مصرية والرطل البغدادي من الثوم بنحو خمسة عشر دينارا قال وأكلت لحوم البغال والحمر الاهلية ونحوها وكان ...
874713728464	[874713728464] 9 بدر بن علي القويسني القاهري الشافعي ، كان عالما صالحا درس وأفتى وأخذ عنه غير واحد ممن لقيناهم ، وأجاز النور البلبيسي وكتب في عرض سنة ست وما رأيت من ترجمه 
687731656149	[687731656149] 10 بدر القبة واسمه بدر أبو النور الحبشي فتى ابن عزم 
975477687767	[975477687767] 11 بدر الحبشي مولى سابق الدين مثقال الطواشي 
800977864158	[800977864158] 12 بدر الحبشي مولى أبي جمال الدين المغربي 
726436693470	[726436693470] 13 بدر الكمالي بن ظهيرة 
732308719077	[732308719077] 14 بدر الشهير بالحسام 
904442955244	[904442955244] 15 البدر بن الشجاع عمر الكندي ثم المالكي من بني مالك بطن من كندة الظفاري ملك ظفار ووالد أحمد الماضي 
573613032942	[573613032942] 16 بدلاي المسمى شهاب الدين أحمد بن سعد الدين أبي البركات بن أحمد ابن علي الجبرتي سلطان المسلمين بالحبشة ومن كان ينكى هو وأخ له اسمه صير الدين في كفار الحبشة حسبما حكى العيني بعضه في سنة ثمان وثلاثين وثمانمائة من تاريخه 
956871755263	[956871755263] 17 بدير ويسمى أحمد بن سكر شهاب الدين الحسني نسبة لحسن بن عجلان لكون والده عتيقه كان زعيم الأقطار الحجازية وعميدها ووزيرها 
900131210754	[900131210754] بديد في أحمد بن مفتاح 
993060210188	[993060210188] 18 برجان قرا الناصري 
648506525201	[648506525201] بردبك اثني عشر ، يأتي قريبا في بردبك الظاهري 
675115189792	[675115189792] 19 بردبك الاسمعيلي الظاهري برقوق أحد العشرات 
